absolute_return,asset,assigned_weth_amount,assignment_frequency,assignment_settlement,assignments,candidate_id,cash_settlement_used,cash_usdc,collateral_assigned_usdc,costs,covered_calls_used,deallocation_used,decisions,eligible_decisions,ending_weth,ending_weth_nav_fraction,entry_filter,estimated_costs_usdc,final_nav_reconciliation_error_usdc,final_nav_usdc,initial_usdc,maximum_drawdown,median_iv_minus_realized_volatility,median_trend_return,minimum_net_premium_bps,missing_market_events,missing_market_fraction,open_rate,peak_weth_nav_fraction,positions_opened,positions_settled,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,skipped_entry_filter,skipped_insufficient_collateral,skipped_minimum_premium,skipped_weth_inventory,strategy,target_delta,utilization,window_days,window_end,window_start
0.03159305539622603,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,103159.30553962261,0.0,base,False,False,15,15,0.0,0.0,trend,0.0,0.0,103159.30553962261,100000.0,-0.0022597841282443465,0.02091988061314498,0.28556534538095146,25,0,0.0,1.0,0.0,15,15,3159.30553962261,3159.30553962261,0.0,modeled,0,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-12-07T08:00:00+00:00,2024-11-07T08:00:00+00:00
-0.003473621557192774,ETH,13.506734074013849,0.5,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,50338.20106664876,50109.98341459138,base,False,False,15,2,13.506734074013849,0.49486333572716584,trend,0.0,0.0,99652.63784428072,100000.0,-0.1265712408295161,0.013981093469070227,0.3540657649882103,25,0,0.0,0.13333333333333333,0.5174349378001499,2,2,448.1844812401307,448.1844812401307,0.0,modeled,0,0,0,13,standalone_physical_csp,0.15,0.5,30,2025-01-06T08:00:00+00:00,2024-12-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,0.007718598033798152,-0.0842028694692486,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-02-05T08:00:00+00:00,2025-01-06T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,-0.24654086120589125,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-03-07T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,-0.2082472569866456,-0.2677712453233565,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-04-06T08:00:00+00:00,2025-03-07T08:00:00+00:00
0.0040770498868294425,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,100407.70498868295,0.0,base,False,False,15,2,0.0,0.0,trend,0.0,0.0,100407.70498868295,100000.0,-0.004403785064671317,-0.1457485325510185,-0.15680000000000005,25,0,0.0,0.13333333333333333,0.0,2,2,407.7049886829484,407.7049886829484,0.0,modeled,13,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-05-06T08:00:00+00:00,2025-04-06T08:00:00+00:00
0.03299650878212135,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,103299.65087821214,0.0,base,False,False,15,15,0.0,0.0,trend,0.0,0.0,103299.65087821214,100000.0,-0.010702999851171957,-0.019277484601731065,0.4670622461618228,25,0,0.0,1.0,0.0,15,15,3299.6508782121095,3299.6508782121095,0.0,modeled,0,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-06-05T08:00:00+00:00,2025-05-06T08:00:00+00:00
-0.014526789817234986,ETH,19.025490756940375,0.25,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,50556.47185843227,50322.42305210729,base,False,False,15,4,19.025490756940375,0.48698278820734153,trend,0.0,0.0,98547.3210182765,100000.0,-0.09304679131221161,-0.04870730555693348,0.18659403904590244,25,0,0.0,0.26666666666666666,0.49473766845857337,4,4,878.8949105395508,878.8949105395508,0.0,modeled,0,0,0,11,standalone_physical_csp,0.15,0.5,30,2025-07-05T08:00:00+00:00,2025-06-05T08:00:00+00:00
0.016661137375291624,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,101666.11373752917,0.0,base,False,False,45,13,0.0,0.0,trend,0.0,0.0,101666.11373752917,100000.0,-0.006447887509754779,0.026834978267058995,-0.03232699410848927,25,0,0.0,0.2222222222222222,0.0,10,10,1666.113737529155,1666.113737529155,0.0,modeled,32,0,3,0,standalone_physical_csp,0.15,0.5,90,2023-11-13T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.07806973698221409,ETH,22.356579692650172,0.07142857142857142,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,51253.76970769353,51084.78459770564,base,False,False,45,14,22.356579692650172,0.524578346377057,trend,0.0,0.0,107806.97369822141,100000.0,-0.10470992438875948,0.046277751782817206,0.2014676126184547,25,0,0.0,0.3111111111111111,0.5309831050961942,14,14,2338.554305399173,2338.554305399173,0.0,modeled,0,0,0,31,standalone_physical_csp,0.15,0.5,90,2024-02-11T08:00:00+00:00,2023-11-13T08:00:00+00:00
-0.08172598077304005,ETH,13.71063416384459,0.0625,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,51784.80931547967,51551.98445605566,base,False,False,45,16,13.71063416384459,0.43606365604164415,trend,0.0,0.0,91827.401922696,100000.0,-0.11839228047601547,0.13775642927729337,0.40805389679987747,25,0,0.0,0.35555555555555557,0.4976002990407821,16,16,3336.7937715353464,3336.7937715353464,0.0,modeled,1,0,0,28,standalone_physical_csp,0.15,0.5,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
-0.06215005283858943,ETH,15.71730490239076,0.058823529411764705,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,51832.36447067965,51631.34660435365,base,False,False,45,17,15.71730490239076,0.44732774547185716,trend,0.0,0.0,93784.99471614105,100000.0,-0.17468525312595107,0.07154453764743951,-0.009256899076262592,25,0,0.0,0.37777777777777777,0.5032506480070176,17,17,3463.711075033302,3463.711075033302,0.0,modeled,21,0,0,7,standalone_physical_csp,0.15,0.5,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.06614184104865184,ETH,19.91880291538506,0.3333333333333333,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,50387.38723531623,50195.38334677035,base,False,False,45,3,19.91880291538506,0.5273857070860717,trend,0.0,0.0,106614.18410486518,100000.0,-0.07151398691517363,-0.057043282227856484,-0.1308349022917613,25,0,0.0,0.06666666666666667,0.5134222912538347,3,3,582.7705820865887,582.7705820865887,0.0,modeled,24,0,0,18,standalone_physical_csp,0.15,0.5,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
-0.09614434207584566,ETH,13.933453071836261,0.058823529411764705,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,51928.53864149375,51693.11089651253,base,False,False,45,17,13.933453071836261,0.42547752856074655,trend,0.0,0.0,90385.56579241544,100000.0,-0.2091908469625342,0.02091988061314498,0.29384379178842046,25,0,0.0,0.37777777777777777,0.5174349378001499,17,17,3621.6495380062893,3621.6495380062893,0.0,modeled,0,0,0,28,standalone_physical_csp,0.15,0.5,90,2025-02-05T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.0040770498868294425,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend-base,False,100407.70498868295,0.0,base,False,False,45,2,0.0,0.0,trend,0.0,0.0,100407.70498868295,100000.0,-0.004403785064671317,-0.20612831530971276,-0.1927493363670838,25,0,0.0,0.044444444444444446,0.0,2,2,407.7049886829484,407.7049886829484,0.0,modeled,43,0,0,0,standalone_physical_csp,0.15,0.5,90,2025-05-06T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.09603160497021968,ETH,22.729065738151082,0.041666666666666664,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,52107.715805795,51935.91521167522,base,False,False,90,27,22.729065738151082,0.5245783463770571,trend,0.0,0.0,109603.16049702198,100000.0,-0.10470992438875959,0.03699696925171475,-0.011349946103607844,25,0,0.0,0.26666666666666666,0.5309831050961941,24,24,4043.631017470163,4043.631017470163,0.0,modeled,32,0,3,31,standalone_physical_csp,0.15,0.5,180,2024-02-11T08:00:00+00:00,2023-08-15T08:00:00+00:00
-0.11618765974386347,ETH,13.71063416384459,0.0625,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,51784.80931547967,51551.98445605566,base,False,False,90,16,13.71063416384459,0.4140746066017591,trend,0.0,0.0,88381.23402561365,100000.0,-0.22421767057431263,0.13775642927729337,0.40805389679987747,25,0,0.0,0.17777777777777778,0.5089779774747251,16,16,3336.7937715353464,3336.7937715353464,0.0,modeled,1,0,0,73,standalone_physical_csp,0.15,0.5,180,2024-08-09T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.053642792219247726,ETH,19.91880291538506,0.3333333333333333,physical_weth_inventory,1,d0.15-u0.5-p25-trend-base,False,50387.38723531623,50195.38334677035,base,False,False,90,3,19.91880291538506,0.5217792252990485,trend,0.0,0.0,105364.27922192478,100000.0,-0.2470280295667262,-0.057043282227856484,-0.1308349022917613,25,0,0.0,0.03333333333333333,0.6123656741634957,3,3,582.7705820865887,582.7705820865887,0.0,modeled,24,0,0,63,standalone_physical_csp,0.15,0.5,180,2025-02-05T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.0031683866586365572,-0.1154971152556018,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2023-09-14T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.015254683487890275,-0.020072083687402986,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,14,0,1,0,standalone_physical_csp,0.15,0.5,30,2023-10-14T08:00:00+00:00,2023-09-14T08:00:00+00:00
0.015288113432444073,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,101528.81134324441,0.0,base,False,False,15,10,0.0,0.0,trend_vrp,0.0,0.0,101528.81134324441,100000.0,-0.006447887509754779,0.10755153233989434,0.09359336553358233,25,0,0.0,0.6,0.0,9,9,1528.8113432444177,1528.8113432444177,0.0,modeled,5,0,1,0,standalone_physical_csp,0.15,0.5,30,2023-11-13T08:00:00+00:00,2023-10-14T08:00:00+00:00
-0.016166310836859044,ETH,22.036527476453273,0.2,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50520.03123745759,50353.465283695725,base,False,False,15,5,22.036527476453273,0.48649825886293396,trend_vrp,0.0,0.0,98383.3689163141,100000.0,-0.02836290047627743,0.046277751782817206,0.2014676126184547,25,0,0.0,0.3333333333333333,0.4939229671929888,5,5,873.4965211533222,873.4965211533222,0.0,modeled,9,0,0,1,standalone_physical_csp,0.15,0.5,30,2023-12-13T08:00:00+00:00,2023-11-13T08:00:00+00:00
0.09348888709498215,ETH,22.429966111679324,0.09090909090909091,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,51133.03316494013,50916.023073512064,base,False,False,15,11,22.429966111679324,0.5323863482437146,trend_vrp,0.0,0.0,109348.88870949822,100000.0,-0.023259951760011166,0.11043646176083688,0.10008688097306684,25,0,0.0,0.7333333333333333,0.5097499467535108,11,11,2049.0562384522027,2049.0562384522027,0.0,modeled,0,0,0,4,standalone_physical_csp,0.15,0.5,30,2024-01-12T08:00:00+00:00,2023-12-13T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.09878350530995361,0.042781471880987354,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-02-11T08:00:00+00:00,2024-01-12T08:00:00+00:00
0.028403962437467012,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,102840.3962437467,0.0,base,False,False,15,14,0.0,0.0,trend_vrp,0.0,0.0,102840.3962437467,100000.0,-0.00428279726227121,0.13775642927729337,0.3720093256977297,25,0,0.0,0.9333333333333333,0.0,14,14,2840.396243746708,2840.396243746708,0.0,modeled,1,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-03-12T08:00:00+00:00,2024-02-11T08:00:00+00:00
-0.01869735960433605,ETH,13.331953847540994,0.5,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50354.54082921087,50128.14646675414,base,False,False,15,2,13.331953847540994,0.48686023295618797,trend_vrp,0.0,0.0,98130.26403956639,100000.0,-0.08512234120962447,0.10203852675386221,0.5416760127835749,25,0,0.0,0.13333333333333333,0.4976002990407822,2,2,482.68729596500566,482.68729596500566,0.0,modeled,0,0,0,13,standalone_physical_csp,0.15,0.5,30,2024-04-11T08:00:00+00:00,2024-03-12T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.027165964146201094,-0.11277263220794731,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-05-11T08:00:00+00:00,2024-04-11T08:00:00+00:00
0.010799886761044375,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,101079.98867610445,0.0,base,False,False,15,5,0.0,0.0,trend_vrp,0.0,0.0,101079.98867610445,100000.0,-0.003938721211536822,0.03012925084674778,0.19592871287128721,25,0,0.0,0.3333333333333333,0.0,5,5,1079.988676104455,1079.988676104455,0.0,modeled,10,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-06-10T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.003874554743871217,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100387.45547438713,0.0,base,False,False,15,2,0.0,0.0,trend_vrp,0.0,0.0,100387.45547438713,100000.0,-0.0074858528858100515,0.1453835601441938,-0.09272995046190924,25,0,0.0,0.13333333333333333,0.0,2,2,387.4554743871365,387.4554743871365,0.0,modeled,13,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
-0.09178240657940784,ETH,15.220700152207002,1.0,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50194.66649578829,50000.0,base,False,False,15,1,15.220700152207002,0.4473277454718571,trend_vrp,0.0,0.0,90821.75934205922,100000.0,-0.17468525312595118,0.08638217253896191,-0.03782723095441681,25,0,0.0,0.06666666666666667,0.5032506480070176,1,1,194.6664957882879,194.6664957882879,0.0,modeled,7,0,0,7,standalone_physical_csp,0.15,0.5,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.20370965171868305,-0.181157839995974,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
-0.01440618201321342,ETH,19.878099698259422,0.5,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50284.42277647073,50092.811239613744,base,False,False,15,2,19.878099698259422,0.48980582204559975,trend_vrp,0.0,0.0,98559.38179867866,100000.0,-0.039669820824426494,0.046710524270883014,-0.05718095909281762,25,0,0.0,0.13333333333333333,0.4952118780668003,2,2,377.23401608448887,377.23401608448887,0.0,modeled,10,0,0,3,standalone_physical_csp,0.15,0.5,30,2024-10-08T08:00:00+00:00,2024-09-08T08:00:00+00:00
0.07257414810422103,ETH,19.945524184089567,0.1111111111111111,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50955.18914357408,50761.35904850795,base,False,False,15,9,19.945524184089567,0.524926185908568,trend_vrp,0.0,0.0,107257.41481042211,100000.0,-0.039418240796854076,0.12427830155735828,0.027934460741580458,25,0,0.0,0.6,0.4946424230370996,9,9,1716.5481920820287,1716.5481920820287,0.0,modeled,3,0,0,3,standalone_physical_csp,0.15,0.5,30,2024-11-07T08:00:00+00:00,2024-10-08T08:00:00+00:00
0.010416583948624325,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,101041.65839486243,0.0,base,False,False,15,5,0.0,0.0,trend_vrp,0.0,0.0,101041.65839486243,100000.0,-0.0022597841282443465,0.02091988061314498,0.28556534538095146,25,0,0.0,0.3333333333333333,0.0,5,5,1041.658394862441,1041.658394862441,0.0,modeled,10,0,0,0,standalone_physical_csp,0.15,0.5,30,2024-12-07T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.004554206637616964,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100455.4206637617,0.0,base,False,False,15,2,0.0,0.0,trend_vrp,0.0,0.0,100455.4206637617,100000.0,-0.054170220294299964,0.0031053162015327596,0.11881943451103805,25,0,0.0,0.13333333333333333,0.0,2,2,455.4206637616978,455.4206637616978,0.0,modeled,13,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-01-06T08:00:00+00:00,2024-12-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.007718598033798152,-0.0842028694692486,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-02-05T08:00:00+00:00,2025-01-06T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.24654086120589125,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-03-07T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.2082472569866456,-0.2677712453233565,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-04-06T08:00:00+00:00,2025-03-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.1457485325510185,-0.15680000000000005,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-05-06T08:00:00+00:00,2025-04-06T08:00:00+00:00
0.0022951386140270813,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100229.51386140271,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100229.51386140271,100000.0,-0.005934210991759947,-0.019277484601731065,0.4670622461618228,25,0,0.0,0.06666666666666667,0.0,1,1,229.51386140270284,229.51386140270284,0.0,modeled,14,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-06-05T08:00:00+00:00,2025-05-06T08:00:00+00:00
0.0022837666819617297,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100228.37666819617,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100228.37666819617,100000.0,-0.005691241834232752,0.01513527093405731,-0.016510468594217342,25,0,0.0,0.06666666666666667,0.0,1,1,228.37666819617172,228.37666819617172,0.0,modeled,14,0,0,0,standalone_physical_csp,0.15,0.5,30,2025-07-05T08:00:00+00:00,2025-06-05T08:00:00+00:00
0.015288113432444073,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,101528.81134324441,0.0,base,False,False,45,11,0.0,0.0,trend_vrp,0.0,0.0,101528.81134324441,100000.0,-0.006447887509754779,0.026834978267058995,-0.03232699410848927,25,0,0.0,0.2,0.0,9,9,1528.8113432444177,1528.8113432444177,0.0,modeled,34,0,2,0,standalone_physical_csp,0.15,0.5,90,2023-11-13T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.06263631141893788,ETH,22.036527476453273,0.2,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50520.03123745759,50353.465283695725,base,False,False,45,5,22.036527476453273,0.5245783463770571,trend_vrp,0.0,0.0,106263.63114189378,100000.0,-0.10470992438875948,0.046277751782817206,0.2014676126184547,25,0,0.0,0.1111111111111111,0.5309831050961942,5,5,873.4965211533222,873.4965211533222,0.0,modeled,9,0,0,31,standalone_physical_csp,0.15,0.5,90,2024-02-11T08:00:00+00:00,2023-11-13T08:00:00+00:00
-0.08172598077304005,ETH,13.71063416384459,0.0625,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,51784.80931547967,51551.98445605566,base,False,False,45,16,13.71063416384459,0.43606365604164415,trend_vrp,0.0,0.0,91827.401922696,100000.0,-0.11839228047601547,0.13775642927729337,0.40805389679987747,25,0,0.0,0.35555555555555557,0.4976002990407821,16,16,3336.7937715353464,3336.7937715353464,0.0,modeled,1,0,0,28,standalone_physical_csp,0.15,0.5,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
-0.07841681649062437,ETH,15.444692332684918,0.125,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50933.345576534986,50735.81431286995,base,False,False,45,8,15.444692332684918,0.4473277454718571,trend_vrp,0.0,0.0,92158.31835093757,100000.0,-0.17468525312595096,0.07154453764743951,-0.009256899076262592,25,0,0.0,0.17777777777777778,0.5032506480070176,8,8,1669.1598894049525,1669.1598894049525,0.0,modeled,30,0,0,7,standalone_physical_csp,0.15,0.5,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.0639632260471743,ETH,19.878099698259422,0.5,physical_weth_inventory,1,d0.15-u0.5-p25-trend_vrp-base,False,50284.42277647073,50092.811239613744,base,False,False,45,2,19.878099698259422,0.5273857070860718,trend_vrp,0.0,0.0,106396.32260471742,100000.0,-0.07151398691517363,-0.057043282227856484,-0.1308349022917613,25,0,0.0,0.044444444444444446,0.5134222912538348,2,2,377.23401608448887,377.23401608448887,0.0,modeled,25,0,0,18,standalone_physical_csp,0.15,0.5,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.015018229862001409,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,101501.82298620015,0.0,base,False,False,45,7,0.0,0.0,trend_vrp,0.0,0.0,101501.82298620015,100000.0,-0.054170220294299964,0.013829599695313277,0.11881943451103805,25,0,0.0,0.15555555555555556,0.0,7,7,1501.8229862001508,1501.8229862001508,0.0,modeled,38,0,0,0,standalone_physical_csp,0.15,0.5,90,2025-02-05T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.15-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,45,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.20612831530971276,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,45,0,0,0,standalone_physical_csp,0.15,0.5,90,2025-05-06T08:00:00+00:00,2025-02-05T08:00:00+00:00
