absolute_return,annualized_volatility_secondary,asset,assignment_frequency,assignments,call_margin_usd,complete_cycles,costs,covered_calls_called,covered_calls_opened,csp_opened,daily_volatility,ending_eth,ending_underlying,ending_weighted_gross_basis,estimated_costs_usdc,eth_exposure_hours,eth_idle_hours,eth_idle_share,final_nav_usdc,idle_capital_share,initial_usdc,lot_floor_breach_opportunities,maximum_drawdown,minimum_premium_bps,missing_market_events,mm_hedge_cost_usdc,mm_hedge_pnl_usdc,mm_hedge_turnover_usdc,mm_hedged_pnl_usdc,mm_hedged_return_on_initial_vault_aum,mm_option_payoff_usdc,mm_premium_paid_usdc,mm_pricing_observation_class,mm_unhedged_pnl_usdc,modeled_premium_fraction,option_transfer_reconciliation_usdc,premium_gross_usdc,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,protection_mode,realized_low_high_pnl_usdc,skipped_minimum_premium,strategy,target_delta,total_pnl_usdc,turnover_usdc,unrealized_eth_pnl_usdc,unrealized_underlying_pnl_usdc,utilization,vault_option_pnl_usdc,window_days,window_end,window_start
0.032422617335279735,0.07214558737971798,ETH,0.5,1,50.0,1,stressed,1,3,2,0.0037762726343867005,0,0,0.0,0.0,192.0,48.0,0.25,103242.26173352796,0.9827535773823824,100000.0,0,-0.02394286207431917,25,0,204.38689368588678,-165.75016968387706,204386.89368588675,396.2847091998369,0.003962847091998369,2331.8542378048787,1565.432465235278,modeled,766.4217725696008,1.0,0.0,1565.432465235278,1565.432465235278,1565.432465235278,0.0,modeled,lot_gross,1676.8292682926829,44,wheel,0.1,3242.2617335279647,281771.0462442754,0,0,0.5,-766.4217725696008,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,50.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_gross,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.033947364635459776,0.07216017367445812,ETH,0.3333333333333333,1,50.0,1,base,1,3,3,0.003777036115947595,0,0,0.0,0.0,192.0,48.0,0.25,103394.73646354597,0.9712825124211594,100000.0,0,-0.023936114458125046,25,0,107.87996817847466,-96.60316418385185,215759.9363569493,414.5495820274888,0.004145495820274888,2334.8125769728395,1715.7798625830242,modeled,619.0327143898153,1.0,0.0,1715.7798625830242,1715.7798625830242,1715.7798625830242,0.0,modeled,lot_gross_plus_weighted_gross,1678.9566009629461,43,wheel,0.1,3394.736463545967,332129.57534045493,0,0,0.5,-619.0327143898153,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.032422617335279735,0.07214558737971798,ETH,0.5,1,50.0,1,stressed,1,3,2,0.0037762726343867005,0,0,0.0,0.0,192.0,48.0,0.25,103242.26173352796,0.9827535773823824,100000.0,0,-0.02394286207431917,25,0,204.38689368588678,-165.75016968387706,204386.89368588675,396.2847091998369,0.003962847091998369,2331.8542378048787,1565.432465235278,modeled,766.4217725696008,1.0,0.0,1565.432465235278,1565.432465235278,1565.432465235278,0.0,modeled,lot_gross_plus_weighted_gross,1676.8292682926829,44,wheel,0.1,3242.2617335279647,281771.0462442754,0,0,0.5,-766.4217725696008,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,50.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_net,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.033947364635459776,0.07216017367445812,ETH,0.3333333333333333,1,50.0,1,base,1,3,3,0.003777036115947595,0,0,0.0,0.0,192.0,48.0,0.25,103394.73646354597,0.9712825124211594,100000.0,0,-0.023936114458125046,25,0,107.87996817847466,-96.60316418385185,215759.9363569493,414.5495820274888,0.004145495820274888,2334.8125769728395,1715.7798625830242,modeled,619.0327143898153,1.0,0.0,1715.7798625830242,1715.7798625830242,1715.7798625830242,0.0,modeled,lot_gross_plus_weighted_net,1678.9566009629461,43,wheel,0.1,3394.736463545967,332129.57534045493,0,0,0.5,-619.0327143898153,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.032422617335279735,0.07214558737971798,ETH,0.5,1,50.0,1,stressed,1,3,2,0.0037762726343867005,0,0,0.0,0.0,192.0,48.0,0.25,103242.26173352796,0.9827535773823824,100000.0,0,-0.02394286207431917,25,0,204.38689368588678,-165.75016968387706,204386.89368588675,396.2847091998369,0.003962847091998369,2331.8542378048787,1565.432465235278,modeled,766.4217725696008,1.0,0.0,1565.432465235278,1565.432465235278,1565.432465235278,0.0,modeled,lot_gross_plus_weighted_net,1676.8292682926829,44,wheel,0.1,3242.2617335279647,281771.0462442754,0,0,0.5,-766.4217725696008,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,100.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.044006882083719834,0.08972109292041941,ETH,0.3333333333333333,1,100.0,1,base,1,3,3,0.004696216639548698,0,0,0.0,0.0,240.0,96.0,0.4,104400.68820837198,0.9710143764945693,100000.0,0,-0.023936114458125046,25,0,108.4551286152313,-709.0480826499123,216910.25723046262,1034.7390177082648,0.010347390177082649,3047.6496536888553,1195.4074247154467,modeled,1852.2422289734086,1.0,0.0,1195.4074247154467,1195.4074247154467,1195.4074247154467,0.0,modeled,lot_gross,3205.2807836565335,44,wheel,0.1,4400.688208371983,338234.87207122927,0,0,0.5,-1852.2422289734086,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.042530986791850856,0.08965733291196215,ETH,0.5,1,100.0,1,stressed,1,3,2,0.00469287928817559,0,0,0.0,0.0,240.0,96.0,0.39999999999999997,104253.09867918509,0.9825930119205994,100000.0,0,-0.02394286207431917,25,0,205.65287121509527,-777.4621794299068,205652.87121509528,1008.7938921211312,0.010087938921211312,3043.7881097560994,1051.8791669899663,modeled,1991.9089427661331,1.0,0.0,1051.8791669899663,1051.8791669899663,1051.8791669899663,0.0,modeled,lot_gross,3201.219512195122,45,wheel,0.1,4253.098679185088,287868.6072198851,0,0,0.5,-1991.9089427661331,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,100.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_gross,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.044006882083719834,0.08972109292041941,ETH,0.3333333333333333,1,100.0,1,base,1,3,3,0.004696216639548698,0,0,0.0,0.0,240.0,96.0,0.4,104400.68820837198,0.9710143764945693,100000.0,0,-0.023936114458125046,25,0,108.4551286152313,-709.0480826499123,216910.25723046262,1034.7390177082648,0.010347390177082649,3047.6496536888553,1195.4074247154467,modeled,1852.2422289734086,1.0,0.0,1195.4074247154467,1195.4074247154467,1195.4074247154467,0.0,modeled,lot_gross_plus_weighted_gross,3205.2807836565335,44,wheel,0.1,4400.688208371983,338234.87207122927,0,0,0.5,-1852.2422289734086,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.042530986791850856,0.08965733291196215,ETH,0.5,1,100.0,1,stressed,1,3,2,0.00469287928817559,0,0,0.0,0.0,240.0,96.0,0.39999999999999997,104253.09867918509,0.9825930119205994,100000.0,0,-0.02394286207431917,25,0,205.65287121509527,-777.4621794299068,205652.87121509528,1008.7938921211312,0.010087938921211312,3043.7881097560994,1051.8791669899663,modeled,1991.9089427661331,1.0,0.0,1051.8791669899663,1051.8791669899663,1051.8791669899663,0.0,modeled,lot_gross_plus_weighted_gross,3201.219512195122,45,wheel,0.1,4253.098679185088,287868.6072198851,0,0,0.5,-1991.9089427661331,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,100.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_net,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.044006882083719834,0.08972109292041941,ETH,0.3333333333333333,1,100.0,1,base,1,3,3,0.004696216639548698,0,0,0.0,0.0,240.0,96.0,0.4,104400.68820837198,0.9710143764945693,100000.0,0,-0.023936114458125046,25,0,108.4551286152313,-709.0480826499123,216910.25723046262,1034.7390177082648,0.010347390177082649,3047.6496536888553,1195.4074247154467,modeled,1852.2422289734086,1.0,0.0,1195.4074247154467,1195.4074247154467,1195.4074247154467,0.0,modeled,lot_gross_plus_weighted_net,3205.2807836565335,44,wheel,0.1,4400.688208371983,338234.87207122927,0,0,0.5,-1852.2422289734086,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.042530986791850856,0.08965733291196215,ETH,0.5,1,100.0,1,stressed,1,3,2,0.00469287928817559,0,0,0.0,0.0,240.0,96.0,0.39999999999999997,104253.09867918509,0.9825930119205994,100000.0,0,-0.02394286207431917,25,0,205.65287121509527,-777.4621794299068,205652.87121509528,1008.7938921211312,0.010087938921211312,3043.7881097560994,1051.8791669899663,modeled,1991.9089427661331,1.0,0.0,1051.8791669899663,1051.8791669899663,1051.8791669899663,0.0,modeled,lot_gross_plus_weighted_net,3201.219512195122,45,wheel,0.1,4253.098679185088,287868.6072198851,0,0,0.5,-1991.9089427661331,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,200.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0768053699914435,0.16942942025527377,ETH,0.3333333333333333,1,200.0,1,base,1,4,3,0.008868341175220121,0,0,0.0,0.0,912.0,720.0,0.7894736842105262,107680.53699914436,0.9648850858910064,100000.0,0,-0.07330063701312639,25,0,102.28097012428006,599.1504469301553,204561.94024856013,1541.8528197192265,0.015418528197192265,2467.591193013995,1422.6078501006439,modeled,1044.9833429133512,1.0,0.0,1422.6078501006439,1422.6078501006439,1422.6078501006439,0.0,modeled,lot_gross,6257.929149043708,57,wheel,0.1,7680.536999144359,406766.8278741714,0,0,0.5,-1044.9833429133512,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.07525287014894477,0.1694736413160205,ETH,0.5,1,200.0,1,stressed,1,4,2,0.008870655811327836,0,0,0.0,0.0,912.0,720.0,0.7894736842105263,107525.28701489448,0.9789125186064505,100000.0,0,-0.07334355159383243,25,0,193.15212677984744,528.3918876547325,193152.12677984743,1524.4173618340792,0.015244173618340792,2464.4646158536675,1275.2870148944733,modeled,1189.1776009591943,1.0,0.0,1275.2870148944733,1275.2870148944733,1275.2870148944733,0.0,modeled,lot_gross,6250.0,58,wheel,0.1,7525.2870148944785,356313.7291711046,0,0,0.5,-1189.1776009591943,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,200.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_gross,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0768053699914435,0.16942942025527377,ETH,0.3333333333333333,1,200.0,1,base,1,4,3,0.008868341175220121,0,0,0.0,0.0,912.0,720.0,0.7894736842105262,107680.53699914436,0.9648850858910064,100000.0,0,-0.07330063701312639,25,0,102.28097012428006,599.1504469301553,204561.94024856013,1541.8528197192265,0.015418528197192265,2467.591193013995,1422.6078501006439,modeled,1044.9833429133512,1.0,0.0,1422.6078501006439,1422.6078501006439,1422.6078501006439,0.0,modeled,lot_gross_plus_weighted_gross,6257.929149043708,57,wheel,0.1,7680.536999144359,406766.8278741714,0,0,0.5,-1044.9833429133512,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.07525287014894477,0.1694736413160205,ETH,0.5,1,200.0,1,stressed,1,4,2,0.008870655811327836,0,0,0.0,0.0,912.0,720.0,0.7894736842105263,107525.28701489448,0.9789125186064505,100000.0,0,-0.07334355159383243,25,0,193.15212677984744,528.3918876547325,193152.12677984743,1524.4173618340792,0.015244173618340792,2464.4646158536675,1275.2870148944733,modeled,1189.1776009591943,1.0,0.0,1275.2870148944733,1275.2870148944733,1275.2870148944733,0.0,modeled,lot_gross_plus_weighted_gross,6250.0,58,wheel,0.1,7525.2870148944785,356313.7291711046,0,0,0.5,-1189.1776009591943,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0038374931510540833,0.003907996582652404,ETH,0.0,0,200.0,0,low,0,0,3,0.0002045538900761072,0,0,0.0,0.0,0.0,0.0,0.0,100383.74931510541,0.9667251199028007,100000.0,0,-0.00040719430949975877,25,0,6.602637116973341,465.68440901617066,33013.185584866704,75.33245679378453,0.0007533245679378453,0.0,383.7493151054128,modeled,-383.7493151054128,1.0,0.0,383.7493151054128,383.7493151054128,383.7493151054128,0.0,modeled,lot_gross_plus_weighted_net,0.0,42,wheel,0.1,383.74931510540773,150190.99551274296,0,0,0.5,383.7493151054128,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0768053699914435,0.16942942025527377,ETH,0.3333333333333333,1,200.0,1,base,1,4,3,0.008868341175220121,0,0,0.0,0.0,912.0,720.0,0.7894736842105262,107680.53699914436,0.9648850858910064,100000.0,0,-0.07330063701312639,25,0,102.28097012428006,599.1504469301553,204561.94024856013,1541.8528197192265,0.015418528197192265,2467.591193013995,1422.6078501006439,modeled,1044.9833429133512,1.0,0.0,1422.6078501006439,1422.6078501006439,1422.6078501006439,0.0,modeled,lot_gross_plus_weighted_net,6257.929149043708,57,wheel,0.1,7680.536999144359,406766.8278741714,0,0,0.5,-1044.9833429133512,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.07525287014894477,0.1694736413160205,ETH,0.5,1,200.0,1,stressed,1,4,2,0.008870655811327836,0,0,0.0,0.0,912.0,720.0,0.7894736842105263,107525.28701489448,0.9789125186064505,100000.0,0,-0.07334355159383243,25,0,193.15212677984744,528.3918876547325,193152.12677984743,1524.4173618340792,0.015244173618340792,2464.4646158536675,1275.2870148944733,modeled,1189.1776009591943,1.0,0.0,1275.2870148944733,1275.2870148944733,1275.2870148944733,0.0,modeled,lot_gross_plus_weighted_net,6250.0,58,wheel,0.1,7525.2870148944785,356313.7291711046,0,0,0.5,-1189.1776009591943,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,45,wheel,0.1,0.0,0.0,0,0,0.5,0.0,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
