aggregate_utilization,assignment_frequency_per_settled_put,assignments,assignments_per_30_days,average_eth_inventory,causal_observations_only,complete_wheel_cycles,cost_scenario,covered_calls_called,covered_calls_opened,daily_return_cvar_5_after_parent_fees,ending_eth,eth_inventory_time_fraction,execution_cost_usdc,final_nav_usdc,idle_capital_fraction_mean,issue,iv_spike,management_fee_usdc,market_regime,maximum_drawdown_after_parent_fees,median_opened_absolute_put_delta,minimum_net_premium_bps,missing_market_events,modeled_gross_premium_usdc,modeled_net_premium_usdc,modeled_net_premium_yield,observed_executable_premium_events,observed_executable_premium_usdc,operational_actions,operational_actions_per_30_days,operational_decisions,peak_eth,performance_fee_usdc,period_return,policy_id,premium_observation_class,protocol_premium_fee_usdc,put_lane_count,put_target_delta,put_tenor_hours,puts_opened,puts_settled,redemption_liquidity_definition,redemption_liquidity_fraction_mean,redemption_liquidity_fraction_minimum,redemption_liquidity_fraction_p5,risk_metric_fee_basis,schema_version,skipped_liquidity,skipped_premium_floor,split,strike_tick_usd,turnover_usdc,underlying_maximum_drawdown,underlying_period_return,volatility_crash,window_days,window_end,window_start
0.8,0.45454545454545453,20,6.666666666666667,24.023448381885725,True,0,stressed,0,0,-0.068082276366023,32.02683030294716,0.7782407407407408,0.0,93042.80855634632,0.053132571903574885,B1N-450,0.13639999999999997,493.1506849315069,bull,-0.27943317894677633,0.46137157010574925,20,0,15567.887790193188,14011.099011173868,0.1401109901117387,0,0.0,88,29.333333333333332,45,32.02683030294716,0.0,-0.06957191443653676,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,1556.7887790193186,1,0.5,48,44,44,unencumbered_usdc_divided_by_marked_nav_proxy,0.053132571903574885,5.520179904705276e-14,2.530235997158602e-13,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,962692.0252035186,-0.29833975980548666,0.154550126502214,False,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.8,0.06896551724137931,2,0.6666666666666666,14.56790772191985,True,0,stressed,0,28,-0.0504697475101749,29.930513534786606,0.5782407407407407,0.0,91494.3486637653,0.3012787168209851,B1N-450,0.13639999999999997,493.1506849315069,bull,-0.17795926344423707,0.09128971929611507,20,0,3764.8121387527563,3388.3309248774813,0.033883309248774814,0,0.0,114,38.0,75,29.930513534786606,0.0,-0.08505651336234699,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,376.48121387527567,1,0.09,48,29,29,unencumbered_usdc_divided_by_marked_nav_proxy,0.3012787168209851,0.009452565951247284,0.010043055412708429,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,15,development,25.0,1651608.5660594085,-0.29833975980548666,0.154550126502214,False,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.00027897496808397814,0,0.0,0.0,101584.08364102911,0.7723247927347836,B1N-450,0.22929999999999995,504.31764119509427,sideways,-0.008196782707327932,0.09820474324391104,20,0,2516.011750746543,2264.4105756718886,0.022644105756718887,0,0.0,26,8.666666666666666,45,0.0,176.00929344767937,0.015840836410291104,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,251.6011750746543,1,0.09,48,13,13,unencumbered_usdc_divided_by_marked_nav_proxy,0.7723247927347836,0.20154360028759644,0.20169613355001087,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,31,development,25.0,1050898.0828385812,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.015873015873015872,1,0.3333333333333333,1.0191012999201197,True,0,base,0,0,-0.01257585240761525,6.307331827585857,0.16157407407407406,0.0,98560.1187317662,0.6968966150613897,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.07066981890343105,0.0967698365292553,20,0,3018.4086023994423,2716.567742159498,0.027165677421594977,0,0.0,126,42.0,180,6.307331827585857,0.0,-0.014398812682338002,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,301.84086023994416,4,0.09,48,63,63,unencumbered_usdc_divided_by_marked_nav_proxy,0.6968966150613897,0.16924256149931863,0.20156499153151441,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,113,development,25.0,1256557.4970926198,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.3,0.125,6,2.0,2.7895771974927794,True,0,base,0,0,-0.026190122646958858,13.329183361536339,0.37824074074074077,0.0,96012.89635706553,0.6577175692980252,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.12924576071779492,0.08991265632792111,20,0,1442.5776502709905,1298.3198852438916,0.012983198852438916,0,0.0,96,32.0,52,13.329183361536339,0.0,-0.03987103642934464,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,144.25776502709908,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.6577175692980252,0.5084936931492541,0.5317734305549653,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,336909.05941615254,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.6,0.125,6,2.0,5.52922512706926,True,0,base,0,0,-0.04808161128765742,23.411446190405226,0.37824074074074077,0.0,93174.90502007735,0.3543398709781608,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.22841763863108422,0.08991265632792111,20,0,2686.069756868214,2417.462781181392,0.024174627811813922,0,0.0,96,32.0,52,23.411446190405226,0.0,-0.06825094979922652,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,268.6069756868213,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.3543398709781608,0.08592136040642664,0.1716744663072246,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,626593.1455737966,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.5,22,7.333333333333333,31.23105310285132,True,0,base,0,0,-0.0880109106239082,33.4399159331048,0.9560185185185185,0.0,88764.67292371202,0.014468192193168016,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.4263156887499745,0.456676078395759,20,0,4314.653846721747,3883.1884620495725,0.03883188462049573,0,0.0,88,29.333333333333332,45,33.4399159331048,0.0,-0.11235327076287982,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,431.4653846721748,1,0.5,48,44,44,unencumbered_usdc_divided_by_marked_nav_proxy,0.014468192193168016,4.911944688183906e-16,2.3430486167444372e-15,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,257999.56358308656,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.00027897496808397814,0,0.0,0.0,101584.08364102911,0.7723247927347836,B1N-450,0.22929999999999995,504.31764119509427,sideways,-0.008196782707327932,0.09820474324391104,20,0,2516.011750746543,2264.4105756718886,0.022644105756718887,0,0.0,26,8.666666666666666,45,0.0,176.00929344767937,0.015840836410291104,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,251.6011750746543,1,0.09,48,13,13,unencumbered_usdc_divided_by_marked_nav_proxy,0.7723247927347836,0.20154360028759644,0.20169613355001087,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,31,development,25.0,1050898.0828385812,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.00029607494298906635,0,0.0,0.0,101417.17790105964,0.7900020738732313,B1N-450,0.22929999999999995,503.3985567238967,sideways,-0.008239479206695877,0.09824735188993505,20,0,2308.934076680398,2078.040669012358,0.02078040669012358,0,0.0,24,8.0,45,0.0,157.46421122884786,0.014171779010596408,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,230.8934076680398,1,0.09,48,12,12,unencumbered_usdc_divided_by_marked_nav_proxy,0.7900020738732313,0.20152840295472546,0.20168303268403615,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,32,development,25.0,969173.3807916049,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.017241379310344827,1,0.3333333333333333,1.0168245160889242,True,0,stressed,0,0,-0.012622635603690502,6.293240558028861,0.16157407407407406,0.0,98336.54415798,0.7190540029265738,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.07089339439794573,0.09719168279078472,20,0,2760.8988433496615,2484.8089590146965,0.024848089590146966,0,0.0,116,38.666666666666664,180,6.293240558028861,0.0,-0.016634558420200007,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,276.08988433496626,4,0.09,48,58,58,unencumbered_usdc_divided_by_marked_nav_proxy,0.7190540029265738,0.16923669616734655,0.3388267439676308,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,118,development,25.0,1153914.4926832665,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.3,0.125,6,2.0,2.7893253929696904,True,0,stressed,0,0,-0.026194962768893482,13.32770645435545,0.37824074074074077,0.0,96000.0634844525,0.6577110120527371,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.12927208409830548,0.08991265632792111,20,0,1427.7625046521475,1284.9862541869322,0.012849862541869322,0,0.0,96,32.0,52,13.32770645435545,0.0,-0.039999365155474975,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,142.7762504652148,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.6577110120527371,0.508483832705174,0.5317612644890314,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,336886.29199307325,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.6,0.125,6,2.0,5.528233912413623,True,0,stressed,0,0,-0.04809128365602333,23.406361765014907,0.37824074074074077,0.0,93151.72363530117,0.3543263261443077,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.2284586185004237,0.08991265632792111,20,0,2658.324115041599,2392.4917035374388,0.023924917035374388,0,0.0,96,32.0,52,23.406361765014907,0.0,-0.06848276364698835,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,265.8324115041599,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.3543263261443077,0.08590517825725144,0.17165931125863212,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,626512.4351895446,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.5,22,7.333333333333333,31.22113833521933,True,0,stressed,0,0,-0.0880231292673487,33.42837125935296,0.9560185185185185,0.0,88733.85788053359,0.014457135019326084,B1N-450,0.22929999999999995,493.1506849315069,sideways,-0.42633393032290945,0.456676078395759,20,0,4268.388840063174,3841.5499560568574,0.038415499560568576,0,0.0,88,29.333333333333332,45,33.42837125935296,0.0,-0.11266142119466416,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,426.8388840063178,1,0.5,48,44,44,unencumbered_usdc_divided_by_marked_nav_proxy,0.014457135019326084,4.835746162961885e-16,2.308036832455429e-15,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,257886.57025027004,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.00029607494298906635,0,0.0,0.0,101417.17790105964,0.7900020738732313,B1N-450,0.22929999999999995,503.3985567238967,sideways,-0.008239479206695877,0.09824735188993505,20,0,2308.934076680398,2078.040669012358,0.02078040669012358,0,0.0,24,8.0,45,0.0,157.46421122884786,0.014171779010596408,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,230.8934076680398,1,0.09,48,12,12,unencumbered_usdc_divided_by_marked_nav_proxy,0.7900020738732313,0.20152840295472546,0.20168303268403615,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,32,development,25.0,969173.3807916049,-0.4379566649420138,-0.08606255671020879,True,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.0007518956718705949,0,0.0,0.0,102505.93554910032,0.6840012059696174,B1N-450,0.12029999999999996,509.39391822191806,sideways,-0.019239498750574735,0.10018025949119069,20,0,3659.7408339506824,3293.7667505556146,0.03293766750555615,0,0.0,36,12.0,45,0.0,278.4372832333698,0.025059355491003243,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,365.97408339506825,1,0.09,48,18,18,unencumbered_usdc_divided_by_marked_nav_proxy,0.6840012059696174,0.20147820170036376,0.20170959314184753,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,26,development,25.0,1462452.7974955451,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.07352941176470588,5,1.6666666666666667,14.829674984401167,True,0,base,0,0,-0.023356093420224933,29.591340133092846,0.6837962962962963,0.0,113190.47339626522,0.43138245653709406,B1N-450,0.12029999999999996,568.229479054324,sideways,-0.08479503216560458,0.10036022008191714,20,0,2491.428141446183,2242.2853273015635,0.022422853273015634,0,0.0,136,45.333333333333336,180,29.591340133092846,1465.6081551405805,0.13190473396265223,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,249.14281414461826,4,0.09,48,68,68,unencumbered_usdc_divided_by_marked_nav_proxy,0.43138245653709406,0.12182718180257028,0.1790183445283083,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,108,development,25.0,1005992.9175461564,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.3,0.0,0,0.0,0.0,True,0,base,0,0,-0.002072220621510379,0,0.0,0.0,100801.13964850745,0.7229950434192836,B1N-450,0.12029999999999996,500.006275597508,sideways,-0.00843056920872931,0.08834675815481513,20,0,1544.6238228953011,1390.1614406057704,0.013901614406057704,0,0.0,96,32.0,52,0.0,89.01551650082838,0.00801139648507454,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,154.46238228953018,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.7229950434192836,0.7007220822139522,0.7009722066927861,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,362497.74917751417,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.6,0.0,0,0.0,0.0,True,0,base,0,0,-0.004078333442670301,0,0.0,0.0,102063.05349627598,0.44332494538695916,B1N-450,0.12029999999999996,506.9551403979955,sideways,-0.016696570619953555,0.08834675815481513,20,0,3110.2631143632184,2799.236802926896,0.02799236802926896,0,0.0,96,32.0,52,0.0,229.22816625288687,0.020630534962759794,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,311.0263114363219,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.44332494538695916,0.4013971247211694,0.40154579691503856,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,730035.4707646599,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.4090909090909091,18,6.0,36.56071918514575,True,0,base,0,0,-0.05966558025072395,38.706122500107945,0.9560185185185185,0.0,107848.74512583832,0.011899254017932903,B1N-450,0.12029999999999996,538.8146758030745,sideways,-0.22253364749357973,0.4431517501523765,20,0,3629.1181488591487,3266.206333973232,0.032662063339732324,0,0.0,88,29.333333333333332,45,38.706122500107945,872.0827917598131,0.0784874512583833,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,362.91181488591485,1,0.5,48,44,44,unencumbered_usdc_divided_by_marked_nav_proxy,0.011899254017932903,2.1039416875844509e-13,9.94322296589984e-13,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,202153.8155871868,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.0007518956718705949,0,0.0,0.0,102505.93554910032,0.6840012059696174,B1N-450,0.12029999999999996,509.39391822191806,sideways,-0.019239498750574735,0.10018025949119069,20,0,3659.7408339506824,3293.7667505556146,0.03293766750555615,0,0.0,36,12.0,45,0.0,278.4372832333698,0.025059355491003243,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,365.97408339506825,1,0.09,48,18,18,unencumbered_usdc_divided_by_marked_nav_proxy,0.6840012059696174,0.20147820170036376,0.20170959314184753,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,26,development,25.0,1462452.7974955451,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.0007733499687558876,0,0.0,0.0,102475.22120867649,0.6839807064495196,B1N-450,0.12029999999999996,509.2247863913903,sideways,-0.01928636261931216,0.10018025949119069,20,0,3621.633970899682,3259.4705738097123,0.03259470573809712,0,0.0,36,12.0,45,0.0,275.02457874183165,0.024752212086764924,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,362.16339708996804,1,0.09,48,18,18,unencumbered_usdc_divided_by_marked_nav_proxy,0.6839807064495196,0.20146327913018408,0.20169533532156764,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,26,development,25.0,1462220.2936407984,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.06060606060606061,4,1.3333333333333333,11.904018508172753,True,0,stressed,0,0,-0.0189609893545591,25.828913653214318,0.6837962962962963,0.0,110731.99207711664,0.48790161511909375,B1N-450,0.12029999999999996,554.6915863277347,sideways,-0.07302594100068549,0.10042700204303234,20,0,2563.8125645944097,2307.4313081349696,0.023074313081349697,0,0.0,132,44.0,180,25.828913653214318,1192.4435641240707,0.10731992077116637,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,256.3812564594409,4,0.09,48,66,66,unencumbered_usdc_divided_by_marked_nav_proxy,0.48790161511909375,0.15408427685951748,0.20107841906273946,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,110,development,25.0,1045443.0089228856,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.3,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.002075668509616313,0,0.0,0.0,100788.35066067096,0.7229888552610292,B1N-450,0.12029999999999996,499.9358516556771,sideways,-0.008441474843157604,0.08834675815481513,20,0,1528.7567001988316,1375.8810301789485,0.013758810301789486,0,0.0,96,32.0,52,0.0,87.59451785232814,0.007883506606709556,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,152.8756700198832,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.7229888552610292,0.7007191348896264,0.7009697271891772,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,362472.1500115603,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.6,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.004085166005136909,0,0.0,0.0,102037.12935503926,0.4433117367865048,B1N-450,0.12029999999999996,506.8123863162954,sideways,-0.01671845041252451,0.08834675815481513,20,0,3078.0993860789054,2770.289447471014,0.027702894474710138,0,0.0,96,32.0,52,0.0,226.34770611547282,0.020371293550392577,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,307.8099386078905,4,0.09,168,48,48,unencumbered_usdc_divided_by_marked_nav_proxy,0.4433117367865048,0.4013863902866403,0.4015352118949852,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,729932.1667747962,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.4090909090909091,18,6.0,36.54909662247614,True,0,stressed,0,0,-0.059684858179312836,38.69316502820228,0.9560185185185185,0.0,107815.98874818743,0.01189089765109215,B1N-450,0.12029999999999996,538.6342992741598,sideways,-0.22256583347210135,0.4431517501523765,20,0,3590.7917200179672,3231.7125480161717,0.03231712548016172,0,0.0,88,29.333333333333332,45,38.69316502820228,868.4431942430485,0.0781598874818743,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,359.07917200179696,1,0.5,48,44,44,unencumbered_usdc_divided_by_marked_nav_proxy,0.01189089765109215,2.076478807742595e-13,9.818527456340883e-13,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,202088.00569413276,-0.22975661751643284,0.05754533193466216,False,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
